data_index,objective,lower_mold_temp2,cast_pressure,upper_mold_temp2
4500,0.0,210.69218706463053,946.0408021758333,181.6012294514835
4501,0.0,322.86090842716044,434.32217103656046,263.5832789898578
4502,0.0,262.29551731754594,974.2500658707149,215.2900788658148
4503,0.0,305.59136712179077,765.2080138060196,230.7175209167772
4504,0.0,159.15151779499143,320.0736440966487,234.36265707478628
4505,0.0,240.7413314060032,959.8827937511213,158.81061159951582
4506,0.0,188.47775954583136,651.3161828134353,244.70560719952147
4507,0.0,316.12566528974287,840.1497319377797,203.5269041620756
4508,0.0,274.4692693090126,514.6911854101751,108.13423335534414
4509,0.0,311.22540993890357,575.0129543058753,242.99395813687366
4510,0.0,274.1591645485383,405.4938450791637,208.89014838158334
4511,0.0,232.84666765442535,700.5017192727961,156.12320897564388
4512,0.0,227.00639051893472,349.47181693396954,265.9187705387189
4513,0.0,298.40844398168883,769.1382610578526,172.76484236115735
4514,0.0,204.07585085611055,630.4600681042739,109.15398816607562
4515,0.0,141.4029835190395,529.5058418894173,191.048740878305
4516,0.0,174.62518556004346,629.0544807114841,106.20887183390151
4517,0.0,254.88530381735237,732.266806735473,224.94662994152947
4518,0.0,297.8243671888473,949.8579971003637,117.6674406747318
4519,0.0,279.6464049210972,723.0998791684849,130.3126897458883
4520,0.0,311.4512442070147,855.7981406411052,105.97432793156692
4521,0.0,297.8864405717246,943.305949157257,124.79467610477154
4522,0.0,258.64977556561524,634.0252968968409,162.03858275763528
4523,0.0,213.47413024094027,425.8487063814819,186.74548461352603
4524,0.0,296.01763047774693,334.741957093148,245.35281382064542
4525,0.0,278.0433285047557,399.84779854122024,190.51201392636034
4526,0.0,277.80551312486523,493.6330094456233,202.50173256599447
4527,0.0,260.6644631239762,334.8798384744208,162.93020063801464
4528,0.0,249.4500241022119,454.44618180734585,264.9986415933736
4529,0.0,289.28348889070764,386.0553663662507,269.8331894989276
4530,0.0,237.76690243979988,757.0809514080665,134.19517750856207
4531,0.0,300.46029738825746,624.0968667812517,109.7660913848917
4532,0.0,175.79434277219397,418.37561282680764,229.3367806914858
4533,0.0,225.94244101887165,521.0618769429269,186.5563433860807
4534,0.0,204.92511026520927,487.80029985355964,262.0670205308791
4535,0.0,167.72355870703288,876.2985479774563,133.82094016655117
4536,0.0,202.2316999585982,675.4971472224397,209.03987541162053
4537,0.0,171.2419123275888,937.0055680794687,225.7182646436093
4538,0.0,230.73773387958954,462.9554072833174,244.63612350447437
4539,0.0,247.00280251097183,481.97063621528304,206.09420204594406
4540,0.0,149.29187582282213,689.3421610260434,141.17685008649764
4541,0.0,211.31164704517602,380.21381877610713,110.50923333797957
4542,0.0,161.5336987907939,522.8790085869404,197.79455470306493
4543,0.0,283.92923694777534,629.3995446922834,203.30955051179336
4544,0.0,151.78544154531056,915.6326259834143,178.70815363513782
4545,0.0,251.2063035434038,969.2471975237136,226.0487976410301
4546,0.0,287.356003672166,682.6683825053611,151.0094811386999
4547,0.0,143.21207017676693,812.6833992278931,246.33809860642376
4548,0.0,171.12706054828104,476.5020155461052,148.08003360760904
4549,0.0,173.74794211112285,619.7219186807813,124.45822997241791
4550,0.0,227.9828492509468,339.42391344662195,255.1456897823328
4551,0.0,195.58835856618998,847.612781994008,159.41971735010657
4552,0.0,202.65255000905807,749.0970078219048,161.83610277666327
4553,0.0,257.0188426030561,780.6013810126668,156.7210184124224
4554,0.0,225.75506808417256,989.9671107318484,130.23047027702717
4555,0.0,305.90539851458965,998.4628911627691,246.38631852651162
4556,0.0,293.22086154388836,386.05678546906427,201.58569772989748
4557,0.0,231.10101960790388,618.948568247919,198.5008632544991
4558,0.0,243.61397867221964,765.8559523144002,269.8130704193094
4559,0.0,218.28158041688692,316.86698653888624,138.51888151069642
4560,0.0,245.75677889282275,777.4729308921417,150.6974358639158
4561,0.0,154.78879876547595,316.5842003950973,265.9253947197203
4562,0.0,316.5286990668571,741.7160884834037,171.90018322943513
4563,0.0,184.08332312921777,802.0477236046563,129.16889416550418
4564,0.0,162.60535017758713,832.5949842215985,254.23884969150305
4565,0.0,302.2222684036144,869.0844520850485,199.57904268641926
4566,0.0,184.6029347488517,728.9578264817429,208.5695626085889
4567,0.0,311.00452989122505,766.4451774395811,110.90652088286784
4568,0.0,194.1361958898387,346.38319909245837,210.64648765906355
4569,0.0,210.68872788123718,982.7939062435497,227.28985844233853
4570,0.0,295.2730240382619,360.3721921931145,220.7287627406863
4571,0.0,216.03250079142035,410.8108952992108,146.8287408249549
4572,0.0,293.2290721000938,679.8180073363794,214.61590900744847
4573,0.0,155.9582125280474,822.2120350986038,129.40344903995762
4574,0.0,273.6182891120492,307.7589552788275,194.36522336991604
4575,0.0,152.39053593084247,997.1673110604735,109.0903461377561
4576,0.0,279.07712348306165,657.5320177092785,156.87031858109424
4577,0.0,210.92122976691456,703.2487187866286,173.13823115195737
4578,0.0,220.33125141126246,558.0970090173226,142.67321858212128
4579,0.0,215.14690396770027,503.00341090866186,141.69332340455065
4580,0.0,261.9414114252375,524.5584892440745,255.01825367558368
4581,0.0,220.00932963471337,847.7709500764234,225.10303681258006
4582,0.0,297.3367849954278,673.7552793341542,246.2177462578437
4583,0.0,197.48238087004793,610.1964534044301,131.67736686892258
4584,0.0,238.63170166873098,492.0600526410301,150.0528922577965
4585,0.0,315.4673532682614,538.7944649048055,120.12767209132085
4586,0.0,242.65000529038502,439.51150512052595,153.15404185060052
4587,0.0,321.1478882286667,995.3573434284402,103.76222000742014
4588,0.0,218.858765943324,672.0433226173652,248.877701602964
4589,0.0,286.08903439910296,680.6411405214619,231.97457604564408
4590,0.0,229.6005430275825,578.6277897151058,175.80468797408548
4591,0.0,224.09150213581893,804.8737964257718,259.49412344659737
4592,0.0,326.89136973933375,739.9867105919209,214.52937527187362
4593,0.0,183.85448654536975,680.856779310267,109.77511989164157
4594,0.0,275.90285400339644,685.820482638783,190.84410279546478
4595,0.0,288.9162234830162,508.5744535587268,172.95127594012712
4596,0.0,191.4811697097677,451.73705946990043,188.16681367561426
4597,0.0,287.7434452908317,524.2376493236815,250.90525819565792
4598,0.0,163.094692673432,499.75083541234756,217.63621972784972
4599,0.0,148.81394577812307,985.6945882499758,175.6341924333034
4600,0.0,323.53309317704407,461.4465840538536,263.8256695569292
4601,0.0,229.59930425358675,407.2582815970109,123.7255274637923
4602,0.0,249.3018662207686,673.5708063586637,243.62734234868387
4603,0.0,231.17552697480716,533.0715178412872,252.61095476151752
4604,0.0,145.4631882580392,321.70622952950004,245.79050515281855
4605,0.0,241.87342245773664,746.8749596882562,122.38452870144421
4606,0.0,283.14145606352395,397.11514272600823,192.7742638724465
4607,0.0,162.47394531433304,918.8840860966757,249.18663828105701
4608,0.0,202.17531789598291,323.84736305487866,100.61538219139182
4609,0.0,175.95637247319513,438.58279184629134,262.8163195330903
4610,0.0,186.43483665875988,392.37976865571096,125.0102018048741
4611,0.0,184.78332989779898,579.8292120113538,192.734431647421
4612,0.0,231.20157479485903,715.0929464594011,196.50709185553444
4613,0.0,260.51660886149875,511.49411150570097,112.55273485374592
4614,0.0,272.51277359316794,345.0170383773974,267.79954439936955
4615,0.0,176.12394386167782,583.1262135411134,157.6770287517922
4616,0.0,316.1538359729002,377.53482470381437,200.53834187871269
4617,0.0,320.51300649452514,655.735765163478,218.1051960147123
4618,0.0,138.74270023637072,527.7127044997205,208.87781308760037
4619,0.0,313.20705745068494,950.5797173419168,114.99445000038469
4620,0.0,208.18134470131125,840.0591152152392,100.73853507561925
4621,0.0,269.65598496395876,754.4736641492852,152.2910320896035
4622,0.0,198.35509562805478,767.8796473438452,156.26166244765
4623,0.0,222.84934567537,852.0495280954285,112.09903875995492
4624,0.0,279.6864122552529,364.6683121626697,103.86869962270704
4625,0.0,220.94424916140647,463.6368543216026,170.85756142778393
4626,0.0,292.61304078211435,575.922321412003,233.23607498087475
4627,0.0,180.21007290182075,999.8548179491787,168.51787556037175
4628,0.0,150.11682977713946,964.4204335882489,160.01786372560997
4629,0.0,205.69736726199443,504.3402248255773,196.8176749010766
4630,0.0,171.42119678873064,624.1882047005646,203.47686914170524
4631,0.0,243.28325672685412,631.3661960292104,247.73380223991202
4632,0.0,241.166629163397,458.0466220294172,139.58467623363234
4633,0.0,181.9148853792119,444.15721805016796,158.40278527701335
4634,0.0,202.87422736682927,990.7122506818404,212.70113223343344
4635,0.0,218.2281349741903,571.3783184219855,138.4041225641394
4636,0.0,204.12299284385278,629.4094061377897,115.114627545359
4637,0.0,177.09022946536706,982.9209497294188,197.45966796602306
4638,0.0,230.53634282193406,324.3888223964905,174.26677676057605
4639,0.0,199.92322634679823,395.83197597066464,133.92575505638519
4640,0.0,135.05374304357633,719.5308206533862,226.8429145250646
4641,0.0,162.11172865062426,746.9084334870925,236.56916295569434
4642,0.0,240.7900803202969,432.98789915873124,151.12991720585245
4643,0.0,310.4131085759288,697.3368599403198,262.61859189160475
4644,0.0,274.2811257342702,841.8435658085349,125.84739414502178
4645,0.0,148.94842847799003,906.0799676908553,149.94216747150017
4646,0.0,200.7259182290822,356.8675878609141,240.89299160643958
4647,0.0,328.09951378025227,733.3987121490866,212.91356451585156
4648,0.0,180.45748140045734,515.0675450572837,167.05155326517087
4649,0.0,267.02501567624205,920.0352435684447,139.62643797533116
4650,0.0,198.16138548969678,361.8405395930573,240.99784436958845
4651,0.0,243.62409468770142,913.5534644321752,261.1938800192549
4652,0.0,159.65153937441625,391.359743450973,181.67521479424605
4653,0.0,189.95989061290007,919.9984165553539,264.7318979782428
4654,0.0,273.42937335040136,669.6772182896184,263.8073239213051
4655,0.0,332.67877682193136,653.770158191955,159.04488095243266
4656,0.0,234.34271344093986,930.2188728661738,147.37104377925294
4657,0.0,150.81499239054344,302.430819392341,157.2789642498626
4658,0.0,189.80381429828606,742.8540003206749,184.9392192578615
4659,0.0,301.815367319233,594.871913398081,154.74815177122716
4660,0.0,169.61956831636718,726.6103802287937,237.49677997819225
4661,0.0,242.46965247846418,644.0118530503752,266.54190239880813
4662,0.0,272.89928907021886,818.0823808847892,102.0492182975976
4663,0.0,140.38566175381303,757.2646022570337,201.85885293114927
4664,0.0,272.49355016497793,986.2437164465146,247.6265653640423
4665,0.0,313.7912266538366,362.4699384521586,177.20596754756616
4666,0.0,320.4057810266254,770.9625444527776,152.36444849424578
4667,0.0,143.43498928809683,416.7932410261302,155.32520746481663
4668,0.0,160.21276062507047,489.025166678755,118.97229760912525
4669,0.0,325.14215585868965,876.9435784906213,233.32940358012715
4670,0.0,234.70750434355148,691.5336752282578,245.22098707018756
4671,0.0,228.49641577016303,608.0600242794662,205.39167064731794
4672,0.0,309.3665762267217,905.7197594796465,135.1783816604974
4673,0.0,236.57180313163474,938.6569279206992,218.67896566529066
4674,0.0,157.15420764421285,492.2696538859516,164.67094052506815
4675,0.0,157.89925156870356,516.1630273611754,170.74578307693355
4676,0.0,243.0419169545315,375.41714654317536,173.15010753260395
4677,0.0,170.48548464913432,881.6328264139465,239.72718096275545
4678,0.0,198.75394110806022,895.5619795140035,254.89056371446304
4679,0.0,145.92624341773788,582.5445462137762,110.21546737522814
4680,0.0,298.07826264025147,988.0862268340176,211.01952863128056
4681,0.0,144.27511177703045,917.5431816822037,176.81376329736696
4682,0.0,312.70479313163,549.0435415870361,250.43049066561588
4683,0.0,245.96199306728013,902.8185759690097,211.56089156709623
4684,0.0,262.0154914578293,642.4235169751962,261.5146907355038
4685,0.0,183.06310037948052,450.77659865393775,210.09983546051566
4686,0.0,191.04967911801842,394.1025973542678,118.62318346417435
4687,0.0,151.16092574299978,650.0324256163508,189.98758033981403
4688,0.0,209.24805197265613,736.9293895346309,264.1233182639197
4689,0.0,319.0835115134175,354.13123481698454,188.77746429645748
4690,0.0,160.06846759134126,775.9046898580566,189.3742884365434
4691,0.0,310.46263492898635,620.1959203161591,233.77417448528328
4692,0.0,273.6429786369343,760.6048986839864,182.72767578037053
4693,0.0,317.28129026153806,591.7863163132533,133.57717449518424
4694,0.0,321.2660553803526,480.25559364894366,112.65100268496381
4695,0.0,192.94238028083765,612.1885299693829,215.43958506571107
4696,0.0,207.24064723466262,652.3217626070148,170.19670757568167
4697,0.0,258.200558930227,504.25582550313436,263.4382540014142
4698,0.0,248.32515717858013,409.61986755845413,123.60729705000006
4699,0.0,181.05636806355864,939.5312463503819,250.02367618908374
4700,0.0,180.37964230490275,780.5888591186118,258.2667085528698
4701,0.0,175.16660076336692,758.8346928845951,140.86871801033095
4702,0.0,323.27552789222636,507.71298137733004,122.30731263391374
4703,0.0,284.7708362702307,952.006807262339,162.13571512421981
4704,0.0,296.95137890261736,633.7887780714373,216.1149591748825
4705,0.0,283.8746609502064,897.6474165309613,137.73945412948322
4706,0.0,149.20097159666574,451.67609026955483,165.71634155387628
4707,0.0,156.53281112146342,471.51796137529436,238.56404026756542
4708,0.0,276.8555943976382,962.6997117724466,255.98188210816073
4709,0.0,251.01736306302405,684.3132030686761,254.36736538809316
4710,0.0,203.29081286200454,712.1527220021683,263.5084445477977
4711,0.0,315.29712432881837,872.3203878867222,238.92929844808205
4712,0.0,214.0717950828453,904.5597883672044,152.6191668689529
4713,0.0,280.82072601506076,729.9925854936812,167.56935514855624
4714,0.0,314.2863036471357,715.23564465698,175.24200967246736
4715,0.0,222.29233251013167,480.7917761577562,247.23891876316904
4716,0.0,240.49735498611173,821.8766783351591,152.08683865536432
4717,0.0,171.5421639889418,724.9231691722855,224.9789388391543
4718,0.0,250.90664628109488,424.5394901128002,253.57420543478062
4719,0.0,188.50842691331644,488.3057296551517,139.74458361752693
4720,0.0,215.92016032644523,681.49836560689,263.49339642275237
4721,0.0,164.5945156338049,950.1808813313984,230.06374005672905
4722,0.0,218.5925433801117,678.6879885251137,189.04625040736164
4723,0.0,286.9638373737131,969.1062206944721,136.14634294379502
4724,0.0,309.8604803864159,528.5865941117501,107.87897472771763
4725,0.0,145.35096038982448,708.1761407778044,191.75285860967972
4726,0.0,181.30027157957215,529.3748371191052,201.67268812715253
4727,0.0,177.15655113663382,618.2758479315656,262.92943143329774
4728,0.0,211.81993805337467,318.98912295615037,172.20283307462677
4729,0.0,266.3568502563452,453.76232206308964,167.33693613823573
4730,0.0,182.6523132931485,906.0189774476046,166.352296998622
4731,0.0,232.80757664612733,498.6103150498423,242.20449435886397
4732,0.0,144.52137220780574,428.96950831143124,230.05530069585097
4733,0.0,286.2805461178657,552.7342376335581,248.3932763600102
4734,0.0,141.39053459074276,347.2787143206082,250.5917086760494
4735,0.0,222.55926027170472,586.6796577396153,203.0139722399661
4736,0.0,196.8739008947116,547.9301078551298,138.40817316195145
4737,0.0,300.4290583315351,649.9722231096454,223.7270523936448
4738,0.0,243.20124135266403,656.9887837205601,202.34414106384165
4739,0.0,255.80041717492833,958.2842363059592,183.0150475455597
4740,0.0,185.81491832237393,604.9406967049174,194.90312999564247
4741,0.0,301.86881283275915,498.8763056065256,128.17395335676548
4742,0.0,308.53304646802803,354.33181924788306,175.98772375410863
4743,0.0,292.75989925338735,760.8905948811557,223.71856266127855
4744,0.0,156.84198043983628,798.9004418315033,105.06902971371365
4745,0.0,257.2756564552249,830.8427581741122,144.0130423164888
4746,0.0,312.1626531556906,582.7292181864377,193.65939051996418
4747,0.0,315.677823902723,929.4551054512718,127.3742187277611
